id,severity,description,repository,source,opened_at,closed_at,html_url,line_number,filepath,pattern_internal_id,image_name,image_tag,dependencies_chains
be688f36-7d4b-4217-b8cd-a56107144c1d,Critical,The application was found calling the `exec` function with a non-literal variable.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451641428,160,venv/lib/python3.12/site-packages/scipy/_lib/_bunch.py,Semgrep_python_exec_rule-exec-used,,,
a0567645-c1ab-44aa-b3f3-699f1f81fba1,Critical,Detected the use of exec(). exec() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451641427,160,venv/lib/python3.12/site-packages/scipy/_lib/_bunch.py,Semgrep_python.lang.security.audit.exec-detected.exec-detected,,,
52c33f55-6d6f-4be2-bcac-57f2a6fc1e3d,Critical,Untrusted user input in `importlib.import_module()` function allows an attacker to load arbitrary code.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451641440,179,venv/lib/python3.12/site-packages/sympy/core/cache.py,Semgrep_python.lang.security.audit.non-literal-import.non-literal-import,,,
b833e805-3b67-4e1c-9c1e-c7954b4b354f,Critical,Detected subprocess function 'Popen' with user controlled data.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451617516,467,venv/lib/python3.12/site-packages/git/util.py,Semgrep_python.lang.security.audit.dangerous-subprocess-use-tainted-env-args.dangerous-subprocess-use-tainted-env-args,,,
aa5aa9bc-2827-45ea-95b8-336997c3a9c0,Critical,Detected subprocess function 'Popen' without a static string.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451617525,467,venv/lib/python3.12/site-packages/git/util.py,Semgrep_python.lang.security.audit.dangerous-subprocess-use-audit.dangerous-subprocess-use-audit,,,
8e35c24d-bcfe-4be0-a7f0-bc7cc6546bb7,Critical,Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451641430,157,venv/lib/python3.12/site-packages/numpy/f2py/capi_maps.py,Semgrep_python.lang.security.audit.eval-detected.eval-detected,,,
57e3bab2-a2e2-4896-af59-7e14cae3db06,Critical,Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451641429,451,venv/lib/python3.12/site-packages/numpy/f2py/capi_maps.py,Semgrep_python.lang.security.audit.eval-detected.eval-detected,,,
bbfeb071-4718-4fc0-8a95-9d7839c0b44d,Critical,The application was found calling the `eval` function with non-literal data.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451641425,295,venv/lib/python3.12/site-packages/numpy/f2py/capi_maps.py,Semgrep_python_eval_rule-eval,,,
6896b58d-649a-422a-904a-fff288b4f3ad,Critical,The application was found calling the `eval` function with non-literal data.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451641424,451,venv/lib/python3.12/site-packages/numpy/f2py/capi_maps.py,Semgrep_python_eval_rule-eval,,,
33296df2-a4b5-4931-a9aa-01d803a72fa0,Critical,Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451641426,295,venv/lib/python3.12/site-packages/numpy/f2py/capi_maps.py,Semgrep_python.lang.security.audit.eval-detected.eval-detected,,,
32a22035-2020-419b-abf0-02725cb486cc,Critical,The application was found calling the `eval` function with non-literal data.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451641423,157,venv/lib/python3.12/site-packages/numpy/f2py/capi_maps.py,Semgrep_python_eval_rule-eval,,,
4d87ddc6-9667-4a5c-b8cf-7f27121865cd,Critical,Use of eval,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451686861,3040,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,PyLintPython3_W0123,,,
9233a8c2-b6e9-46f7-b31d-c6cb75939d6e,Critical,Detected a Jinja2 environment without autoescaping.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451583576,73,venv/lib/python3.12/site-packages/pandas/io/formats/style_render.py,Semgrep_python.jinja2.security.audit.missing-autoescape-disabled.missing-autoescape-disabled,,,
29324932-c95e-4fa2-8241-69df59d779d8,Critical,Use of eval,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451686882,2291,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,PyLintPython3_W0123,,,
d7a54f1e-9922-4c87-9bca-3205c49b5c87,Critical,Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451602177,3009,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,Semgrep_python.lang.security.audit.eval-detected.eval-detected,,,
6c84e02e-3b94-4da3-a710-c7e2a5825ef3,Critical,Use of eval,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451686854,1322,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,PyLintPython3_W0123,,,
7e853b44-205b-4c6e-b85a-28dcf9af80de,Critical,Use of eval,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451686863,2938,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,PyLintPython3_W0123,,,
50a82c5e-fb65-4ed1-8d15-cd313d62b261,Critical,Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451602180,1322,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,Semgrep_python.lang.security.audit.eval-detected.eval-detected,,,
796f729d-e717-4fdb-a9c3-6380287e685c,Critical,Use of eval,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451686868,2583,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,PyLintPython3_W0123,,,
1db3be10-5009-470d-9033-7e26b01be447,Critical,The application was found calling the `eval` function with non-literal data.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451602196,2291,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,Semgrep_python_eval_rule-eval,,,
55d5c811-dc9a-46cb-8cbc-735633f92869,Critical,Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451602191,2583,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,Semgrep_python.lang.security.audit.eval-detected.eval-detected,,,
4ea6aacc-9fe0-4108-a55c-e927583500c8,Critical,The application was found calling the `eval` function with non-literal data.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451602179,2938,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,Semgrep_python_eval_rule-eval,,,
09e0fbb8-ff7d-4ccf-a7d9-c9c338f74d5d,Critical,Use of eval,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451686881,3009,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,PyLintPython3_W0123,,,
02af17cb-d0ad-491c-8d1f-8c1e9b388fe0,Critical,Use of eval,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451686877,2661,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,PyLintPython3_W0123,,,
5cf201bf-595e-4f13-b1d4-bab42d907bd7,Critical,The application was found calling the `eval` function with non-literal data.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451602198,3009,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,Semgrep_python_eval_rule-eval,,,
c6c7add8-f12d-4603-9bf0-cb363b04b4ea,Critical,Use of eval,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451686844,3498,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,PyLintPython3_W0123,,,
9f3e282c-3fac-4bf8-a78a-c65d71e35851,Critical,Found non static data as an index to 'globals()'. This is extremely dangerous because it allows an attacker to execute arbitrary code on the system.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451602192,3372,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,Semgrep_python.lang.security.dangerous-globals-use.dangerous-globals-use,,,
4bbbbe2d-2bfe-4f0d-a5eb-d6c56f1caf87,Critical,The application was found calling the `eval` function with non-literal data.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451602184,2583,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,Semgrep_python_eval_rule-eval,,,
ba06c733-be4a-4101-bfab-c72b6af9bfd8,Critical,The application was found calling the `eval` function with non-literal data.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451602176,2661,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,Semgrep_python_eval_rule-eval,,,
8bfa2aa1-dd5d-4b34-a2c2-57a301d62228,Critical,The application was found calling the `eval` function with non-literal data.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451602174,1322,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,Semgrep_python_eval_rule-eval,,,
48821422-17c4-4057-9388-7f14e66aeb55,Critical,Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451602189,3040,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,Semgrep_python.lang.security.audit.eval-detected.eval-detected,,,
1ce0e839-be63-40b1-9359-37caf91afddc,Critical,Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451602194,2938,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,Semgrep_python.lang.security.audit.eval-detected.eval-detected,,,
42bff4ab-bb74-4149-b22b-bee331b7623c,Critical,Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451602187,2661,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,Semgrep_python.lang.security.audit.eval-detected.eval-detected,,,
f7756f3a-1be2-423e-9b1e-ce2c8c827f59,Critical,Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451602188,3498,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,Semgrep_python.lang.security.audit.eval-detected.eval-detected,,,
566d637e-a5e3-4f0e-afe6-7e2ebbaddd2c,Critical,The application was found calling the `eval` function with non-literal data.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451602175,3040,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,Semgrep_python_eval_rule-eval,,,
49861998-7452-434e-b0eb-dde441bfac60,Critical,Detected the use of eval(). eval() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451602186,2291,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,Semgrep_python.lang.security.audit.eval-detected.eval-detected,,,
dbf036b9-3dc7-4945-8da2-110daffdb0cc,Critical,The application was found calling the `eval` function with non-literal data.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451602190,3498,src/ethics-pyramid/venv/lib/python3.12/site-packages/numpy/f2py/crackfortran.py,Semgrep_python_eval_rule-eval,,,
c3452935-fd13-46bb-89b7-557f8a2f79fa,Critical,Detected the use of exec(). exec() can be dangerous if used to evaluate dynamic content.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451689384,6,venv/lib/python3.12/site-packages/scipy/_lib/array_api_compat/cupy/linalg.py,Semgrep_python.lang.security.audit.exec-detected.exec-detected,,,
2460ae64-64dd-4091-b944-8f8de0b89ba9,Critical,The application was found calling the `exec` function with a non-literal variable.,runexusiam,Codacy,2026-03-08T11:00:04.290Z,,https://app.codacy.com/p/831814/issues/index?resultDataId=131451689369,6,venv/lib/python3.12/site-packages/scipy/_lib/array_api_compat/cupy/linalg.py,Semgrep_python_exec_rule-exec-used,,,
498f1fcf-a539-4f77-b980-f8c74ff4e837,Critical,The application was found using an insecure or risky digest or signature algorithm.,now,Codacy,2026-03-25T10:34:52.617Z,,https://app.codacy.com/p/831813/issues/index?resultDataId=131451573132,44,gravity_core/scripts/redundancy_entity_analyzer.py,Semgrep_python_crypto_rule-hash-md5,,,
ad9e17ca-cdb0-4f8f-bcad-a855dce41c18,Critical,The Python documentation recommends using `defusedxml` instead of `xml` because the native Python `xml` library is vulnerable to XML External Entity (XXE) attacks.,mandelbrot,Codacy,2026-03-08T10:29:43.970Z,,https://app.codacy.com/p/831812/issues/index?resultDataId=131451574225,8,.bit/scripts/framework_extractor/parser.py,Semgrep_python.lang.security.use-defused-xml.use-defused-xml,,,
e6112b0d-2bd0-4f10-a590-aff39b3cc113,Critical,Detected subprocess function 'run' without a static string.,knowledge-work-plugins,Codacy,2026-04-11T04:27:18.992Z,,https://app.codacy.com/p/856837/issues/index?resultDataId=131469795759,346,bio-research/skills/nextflow-development/scripts/manage_genomes.py,Semgrep_python.lang.security.audit.dangerous-subprocess-use-audit.dangerous-subprocess-use-audit,,,
0fb40fa5-e34d-4745-915b-864bbf044881,Critical,Detected subprocess function 'run' with user controlled data.,knowledge-work-plugins,Codacy,2026-04-11T04:27:18.992Z,,https://app.codacy.com/p/856837/issues/index?resultDataId=131469795760,346,bio-research/skills/nextflow-development/scripts/manage_genomes.py,Semgrep_python.lang.security.audit.dangerous-subprocess-use-tainted-env-args.dangerous-subprocess-use-tainted-env-args,,,
a8e4671b-7273-45c8-94e6-907ce971c98f,Critical,Detected subprocess function 'run' without a static string.,now,Codacy,2026-05-26T09:49:49.263Z,,https://app.codacy.com/p/831813/issues/index?resultDataId=131487461394,34,tools/terminus/status.py,Semgrep_python.lang.security.audit.dangerous-subprocess-use-audit.dangerous-subprocess-use-audit,,,
cf39d3a6-7191-4ced-b21a-a8c046a3ab57,Critical,Detected subprocess function 'run' without a static string.,now,Codacy,2026-05-26T09:49:49.263Z,,https://app.codacy.com/p/831813/issues/index?resultDataId=131487461395,29,tools/terminus/ka.py,Semgrep_python.lang.security.audit.dangerous-subprocess-use-audit.dangerous-subprocess-use-audit,,,
14a75e90-3245-4e27-9f70-e30be44fc049,Critical,Detected subprocess function 'run' without a static string.,now,Codacy,2026-05-26T09:49:49.263Z,,https://app.codacy.com/p/831813/issues/index?resultDataId=131451573133,92,simplex/incubator/organized_tools/slimetest_launcher_ui.py,Semgrep_python.lang.security.audit.dangerous-subprocess-use-audit.dangerous-subprocess-use-audit,,,
a3d2e9e7-503b-4b31-a89e-a5f2e9733f82,Critical,Detected subprocess function 'run' without a static string.,now,Codacy,2026-05-26T09:49:49.263Z,,https://app.codacy.com/p/831813/issues/index?resultDataId=131487466678,153,simplex/incubator/organized_tools/slimetest_launcher_ui.py,Semgrep_python.lang.security.audit.dangerous-subprocess-use-audit.dangerous-subprocess-use-audit,,,
